123061,4.818112680814603266e+01,-5.940140109953227388e+00,7.990833613627581045e+00,-2.101200419523697072e+00,1.116609939216574610e+01,-3.667538760627475192e+00,4.975039525365707149e+00,-4.949991715498669009e+00,3.023923012150110945e-01,4.461602441928531171e+00,5.951727993222612589e+00,-8.491839687064229869e-01,-1.023045396651372618e+00,-1.308055651486572302e+01,-6.612200128192230686e+00,-3.066768534865939699e+00,-6.787814592795649027e+00,1.143452994053756022e+01,6.626190830211375449e+00,-8.782595261109220175e+00,3.578859719319044785e+00,-2.135893519473544444e+00,3.521172898749664437e+00,3.090861977861348198e+00,3.617011832395741866e+00,9.030119263195249824e-01,-3.870140074914923956e-01,-4.388133986731757474e+00,1.439618204094497811e+00,2.579475091061192771e+00,-1.383840508862676844e+00,-1.394537012817444577e+00,-3.302756826357124531e+00,2.887844616747977655e-01,-5.711983769630087915e-01,-3.306520721746661451e+00,-4.085659803948320068e+00,-1.539373448811380607e+00,2.511623181016972239e+00,-5.959319743611048992e-01,3.941035521226669225e+00,1.596917483777275104e-01,-1.082211225973638280e+00,4.792954325566363138e+00,9.174938851292790964e-01,-3.573070046531740540e-01,-1.763002173474681022e+00,2.149014659405576122e+00,3.514126040871468515e+00,2.158171562019816303e+00,1.844460586470150876e+00,-2.300162306874611318e+00
124526,4.260646760378965503e+00,1.967292591852229489e+00,-2.798912411421266455e+00,1.165587977556208132e+00,-1.833102173875331031e+00,3.556951548369291505e-01,-1.658680007732535877e+00,2.286466081102801251e+00,-9.426931366132791368e-01,3.579164259745351018e-01,-4.792729319665223198e-01,2.536124497266669220e+00,1.882365893982041793e+00,-6.957743331718737601e-01,-3.219819366953586837e+00,2.542114364663244364e-01,-1.221332750935338662e+00,-7.823135922193331648e-01,1.775488530341973625e+00,8.077696805877521147e-02,6.058365237186237318e-01,1.113477798049017142e+00,2.817695800910344564e-02,4.687451849502965451e-01,-1.442319575998069481e-01,2.880257953216859290e-01,-5.360480408879029213e-01,9.545450495920007050e-01,2.691176985302516478e+00,4.064609776404320973e-01,-1.409074063622653972e+00,1.646291993100566842e+00,1.037054199617371442e+00,-4.102879413973253286e-01,2.099877953990790136e+00,1.279768028558394555e+00,-1.936450980975190417e+00,-5.236498832245991553e-01,8.107674177058534770e-01,-1.272879141595454566e+00,-8.288543607844318650e-01,7.806049888464141606e-01,-4.449669717425920601e-02,9.537544925482412950e-01,8.145691014826416110e-01,1.720143670939698666e+00,2.434135686641892005e-01,3.457451845022770920e-01,-1.478365448113927005e+00,-1.143068343976690660e+00,-1.764786154868543289e+00,3.824322944180214567e-01
125991,2.257617384521531179e+01,1.515182725370614492e+01,2.193021865250238633e+01,1.795386486404961701e+01,1.496050515009726034e+01,-3.889898675388379079e+00,-4.063201886198536172e+00,-9.693825829163275287e+00,-5.357725240830486513e+00,-8.949801322783134339e+00,-2.445807197852504000e+00,6.438124192765176446e+00,-4.217294972017731958e+00,1.233572750838698084e+01,-9.138462507840031890e+00,-3.268565537549566358e+00,-9.429014690234243545e+00,-4.476528016233955576e+00,-3.290768431991511811e+00,5.338766800082159314e+00,3.387646229438151302e+00,1.995934408423246209e+00,-1.098605591777675583e+00,-1.270412121368981406e+00,5.881406487649678105e+00,1.052834417220615437e+00,-5.293278649813340508e-02,-3.409023537054487907e+00,-1.187388624932512737e+00,-2.590332321868924925e+00,-7.186833898421152167e-01,7.340876561838849401e-01,-3.635804734794507720e+00,4.501782403570828706e+00,-3.371769664692053414e+00,-2.562506176913526890e+00,-5.252298695113461591e+00,2.067417350458418401e-02,3.247088713025833684e+00,5.080233731730509739e+00,-1.799841557380765789e+00,1.750129335748535908e+00,-1.216386576116631202e-01,-3.109765126429711035e+00,-6.643287701625784081e+00,5.340162268694862213e+00,2.004225822023864900e+00,-3.707270021847176800e+00,6.916985368874291329e-02,-4.902708300475272729e+00,3.129411817025085085e-03,-3.589592533178572076e+00
127456,3.252409258166541584e+00,2.646912897300685685e+00,-1.540179922006167157e+00,4.952520069954886028e-01,1.027706244677130787e+00,-1.447710889884454288e-02,-3.944670966523250444e-01,1.055193924733520028e+00,3.036022778482607265e+00,-6.634950457020111436e+00,7.088318380462333756e+00,-2.643251418426385779e+00,-1.875112705295526039e-01,4.435375910846059977e-01,-1.025685010496453442e+00,-2.387088459327033174e+00,4.849936554465856808e-01,-1.393227783496794769e+00,6.932578064665086970e-01,-1.548801268915182883e+00,-3.679865558585181606e+00,-1.582575680644555005e+00,1.134574285498627599e+00,-2.034617875000513110e-01,-2.107828815114727306e+00,-8.036302915805360048e-01,1.600666624701530205e+00,1.425201991112054589e+00,2.850192995238581273e-01,-1.063939102495229827e+00,-7.023710103263154370e-01,-1.404818114799341044e-01,-6.617767199577716530e-01,8.800531845170720402e-01,-7.808721083513991967e-01,7.144030114419731570e-01,2.204365678397883777e-01,-9.886862929427361335e-01,-3.273749137519983976e-01,2.992325394119614290e-01,6.979191775244424079e-02,4.211429449800230818e-01,3.767086279899580781e-01,-3.933632606070055493e-01,5.965408674651788701e-01,8.356996425849474441e-01,3.587487800424072892e-01,1.665608759411284723e+00,4.194812706455902651e-02,-8.006688352275915799e-01,1.155622067028173605e-01,7.597249101793586423e-02
128921,1.404787647046319643e+00,1.567810950701602479e+00,-1.362694669824064064e+00,-1.009242551053964432e+00,4.280619539630973192e-01,-7.821897466928735554e-01,-1.358122180235140086e-01,-7.127723212833472766e-02,1.940189387734443160e+00,-4.126756811022497473e+00,4.061168549617454104e+00,-2.191952650358004462e+00,-4.294951228815104827e-01,-8.892268060434357357e-01,-1.124026028829079538e+00,-1.476838571751674767e+00,-5.599852440332313552e-01,-7.702148984420795763e-01,3.600624662587516289e-02,-1.155806907987574350e+00,-2.631681043705236700e+00,-7.153911082863512183e-01,7.665533339104424471e-01,-1.937326056421748155e-02,-5.112591181072538848e-01,-3.340593774449845954e-02,5.936639568108604825e-01,1.267049764369335696e+00,1.020470854348982936e-02,-8.777277708824400282e-01,1.612287865654679631e-01,3.593619653974866601e-01,-1.404731304668446756e-01,9.187598784057585677e-01,1.980622613780105568e-01,-3.751201253243243716e-01,3.554131762282901619e-01,-4.449042838426878199e-01,-9.287983571309715858e-02,6.124096773489322576e-01,-9.663215090912452565e-01,-5.303541386787913314e-01,1.364861942455144694e+00,-2.039100263982023264e-01,-1.729122703523145455e-01,5.959596285186694598e-01,2.106026832063462306e-01,1.802661309841114834e-01,5.858844068927753224e-01,-7.816341704292173453e-01,2.367791170032937653e-01,-7.916292240481596076e-01
130386,1.228426424072093504e+01,-5.506128019199870716e-01,1.834309156291884957e+00,1.190551773806289226e+01,3.950123154522179547e+00,4.099113750104234732e+00,1.668653604143963243e+00,3.563188726252799032e+00,2.608005317069094442e+00,2.988192195022899345e+00,1.601082547678383650e+00,-1.757048985663651752e+00,1.956312318458434785e+00,4.136526711039403281e+00,8.756514495684156740e-01,-3.929957092029556787e-01,7.736235814710975545e-01,2.760343197599655962e+00,1.931324647917242565e+00,7.862856634500443864e-02,-2.603700099698279313e+00,-1.365843610399721797e+00,-1.144033821218085833e+00,-1.520605852769107758e+00,-1.014667817174087494e+00,5.824559249306628939e-01,-4.534318953656201745e-01,1.746276507297976233e+00,-2.835849530919120731e+00,3.193229638273346604e-01,-2.238222358640213461e+00,-3.888095181234990649e-01,8.839111550419276320e-01,4.959196199588097875e-01,7.833227719507731557e-01,-1.750426822023224194e+00,-2.082176824968738238e+00,8.846920482794247143e-01,1.478444899288789749e+00,-2.322650068665968348e+00,-3.637983389282452018e-01,7.597217920821530690e-01,8.586982191389433972e-01,-1.660161290866442041e-01,-1.703653741003871014e+00,-3.060375584768772472e-01,1.020246386868510213e-01,3.246470289202971760e-01,4.174031685286329063e-01,3.297002333043065336e-01,2.818166053742433785e+00,1.776344572268022892e+00
131851,2.645139989188790342e+00,-1.805396521924469644e+00,1.691690706553789614e+00,2.054450906338477267e+00,1.420954132038405815e+00,2.886526288606250379e+00,1.242545733213398229e+00,-1.568598565760043195e+00,4.355735112444145823e-02,-4.157763080696146862e-01,-1.537901109602377303e-01,-7.548985566992715279e-01,2.084299556606862946e+00,-2.183381223955171535e+00,4.222663314133543455e-01,-6.585543004190009819e-01,-4.480882908664914760e-02,1.821153918776764191e-01,-6.306958331051322197e-01,6.831684275887496272e-01,-2.381799838177492412e-01,-2.809853584734570142e-02,-8.518809238155238273e-01,-9.102503055113860819e-01,-8.322539826180365141e-01,-1.330495693300435822e-01,-1.201534261628621536e+00,3.613989697958892577e-01,-1.164733364931008319e+00,-1.517181930414208901e+00,1.463455191409259726e-01,1.581334528368146669e-02,3.212280310909588765e-01,-4.783469508987637786e-01,-2.598499204617084613e-01,-9.125303817024459363e-01,-4.532918913669948813e-01,1.702818547540390970e+00,8.053722438411061724e-01,9.419993170641148827e-01,-1.739430107128780989e-01,1.480825504949625948e+00,8.797109014592241483e-01,-7.457679043447076883e-02,-6.730955154866085088e-01,1.423201680510896239e+00,-5.087825714915118480e-01,-1.199890308584514731e+00,-1.122046534162167486e+00,8.689909692001435149e-02,-1.167648809800066800e+00,-7.113474190645832085e-01
133316,6.283845553770326831e+00,-4.607282413084367256e+00,-1.305567025372579071e+00,-6.107000201862398114e+00,2.719180167757796251e+00,-6.215959895740294172e+00,5.839481352766146216e+00,-8.124006253021734958e-01,2.680233587348562541e+00,1.998413139640786707e+00,5.619229557107880968e-01,1.423554282623170908e-01,2.013839466114664578e+00,2.896343158411146756e+00,-3.154317643245955427e+00,-1.516549550708375937e+00,2.136962617272283094e+00,2.912189649345867881e+00,2.328311472851988917e+00,5.010397183562029788e+00,-3.773788217582654259e+00,2.535473852913727733e+00,5.159057987125447164e-01,-3.129531727703759980e+00,4.582720082428909159e+00,-4.396378589208320697e+00,4.834909757005075026e-02,-1.382602751100794558e+00,2.056405280956751458e+00,1.753296792323667086e+00,4.453526595880836214e-01,2.485204208238623202e+00,-2.414910102827245719e+00,8.127022439481244032e-01,-3.202497951772498741e+00,8.635630566737806380e-01,1.519891199101981005e+00,-4.137523533426178624e+00,1.255209457783037053e+00,-1.472169226678157472e-01,-2.422063235784594148e+00,-1.719977165761653326e-01,-4.699171519652828866e-01,-1.401986989731930089e-01,-2.515182036744431748e+00,1.685496583414445970e+00,-9.835192595100092916e-01,1.227709189715944005e+00,-2.093431751276547126e-01,1.411386192040408716e+00,-1.706309671547170392e-01,-1.972477027854740994e-01
134781,6.503811109502033450e-01,6.164192564601443936e-01,6.272921341850937749e-01,-3.200841671791423981e-01,7.816672669264944362e-02,-2.322522006739666245e-01,-1.092062491579503664e-01,2.057661695712191263e-01,2.455052127293475689e-02,1.217166128432343314e-01,-2.409382871355957578e-01,-3.190409255028242574e-01,1.353892825644841535e-01,8.156011396218430798e-02,1.349451747509456401e-01,-9.128018518147870686e-02,-8.132752397165045333e-02,-2.419318734200833279e-02,4.227609871702794897e-01,-3.265747444900334306e-01,3.727468774357510228e-01,1.965923294858951675e-01,-9.445647918436642088e-02,-7.257591398576666852e-02,-2.401967520789569932e-01,1.724173387271770719e-01,4.689930992261087672e-02,2.441296639323518522e-02,-1.953396100541848479e-01,-2.230186456994569244e-01,1.971781286821330248e-01,3.461377789200903443e-01,2.114565651609094932e-01,1.307332884047496535e-01,6.746725184808688436e-02,4.178762632212139061e-01,1.812379404527223598e-02,1.350420090435762166e-01,2.151660148550935403e-01,1.721526657869508758e-01,2.234101616892845421e-01,1.583838635355022950e-01,5.915889466949082742e-02,5.374059479804647182e-02,7.070436762592961777e-02,-1.296771711811696426e-01,4.786992096791566759e-02,-9.938640659204875383e-02,-1.507664899999926755e-01,-2.746830731620505950e-01,-1.892202984389124709e-01,1.278813657913362156e-01
136246,1.379601060468679385e+01,-9.438424156558294698e+00,-4.857102529120418843e+00,5.902041077778153344e+00,-3.204770133268059151e+00,-7.450715381628827849e+00,-4.169663726934889070e+00,4.701540058149713097e+00,9.438423415367880320e-01,-2.126796715935789006e+00,-5.291457812795530735e+00,1.283511386203359528e-01,-1.304455730920762502e+00,-3.390792301085216121e+00,-1.953434309807210445e+00,2.392232099798071943e+00,6.006145592033933500e-01,-2.853943325858609992e+00,-1.458488442800205398e+00,9.483451612726956359e-01,1.906436810116645342e+00,4.377907432331012427e-01,-1.597558461145959674e+00,3.375167210288146258e+00,1.369029995916561715e+00,-2.032628016467867393e+00,-3.452427029107443257e-01,-1.148015241544497966e+00,1.534924001382072634e+00,-3.158241653756646006e+00,-1.059637305147382857e+00,1.538005130109670215e+00,2.374383694308250803e+00,-2.021170197693952009e+00,-2.000418045598006511e+00,3.077824798649808624e+00,-7.927883619543996119e-01,-1.425556059905891626e+00,-1.731717113990542734e+00,-1.021664772534913945e+00,-9.945555027964811945e-01,1.266534088917809830e+00,3.219913791256168167e-01,5.222089162245081573e-01,-7.446187924343616871e-02,-7.462908627247121229e-01,9.245890635778960531e-01,2.252573666346808334e+00,5.704803422260591450e-01,1.246531293225395576e+00,2.013846046808470902e+00,-2.058891400155057616e-01
137711,4.926411214981249032e+01,5.739360076742605621e+00,-5.911118602967865288e-01,-3.015442184931647418e+01,-1.023174066602439425e-01,2.346264433981613440e+00,1.813974088704971166e+01,-8.222350711440455484e+00,2.257932208351250480e+01,1.159292748983505206e+01,-3.932759277945854670e+00,-2.038082422292306717e+01,1.251790888024540749e+00,1.092909260291251172e+01,-7.019278589569823978e+00,1.234616603707408089e+01,7.111319788164760070e+00,-1.113622062924455314e+01,-4.635512350526752812e+00,3.576731538237448049e+00,-2.761797816688008833e+00,9.047893800913959339e+00,-1.354379592415325906e+00,2.866104990805133035e+00,3.234643625703207626e+00,-1.080118117032807135e+00,-2.932148141404536723e+00,9.781996414009828111e-01,3.285242032203421036e+00,6.630271865946173460e-01,-1.853289492649991432e+00,3.491044997978968389e+00,-8.235546215026990913e-01,3.196471400849831834e+00,-5.590868650812813812e+00,8.674612293437647947e-01,-3.773039233633087353e+00,-2.131056263563453790e+00,4.578641174335461028e-01,-1.902119911853714429e+00,-1.912814970259699265e+00,3.777841663631639868e+00,7.848584438350829640e-01,-3.758652270736092316e+00,2.077256307404392377e+00,9.173736938166847654e-01,9.762057884298863675e-01,-4.161021956643190522e-01,-3.071812602068996423e+00,-1.305752365326330322e-01,-5.301145357634064581e+00,2.474350619498968840e+00
139176,7.375888089625889599e+00,3.471286029799571349e+00,4.017320340840330850e+00,3.739312252818405735e+00,-5.334107389168559754e-01,-5.646669095577851183e-02,-1.507383010622332042e+00,1.243364636450863703e+00,-9.231016335291082342e-01,1.916690499311747509e+00,-3.002332208154290250e-02,4.283032339029886615e-02,7.825800952911379227e-01,1.839362569742674536e+00,1.471782111607543575e-01,-1.023258071536753411e+00,1.004821742893260206e+00,-5.352066825036473352e-01,-1.282954576216581266e+00,1.670366944241969076e+00,-1.674021359556911115e+00,-8.331548982960358396e-01,-2.993172694601605954e+00,-7.209029651676333028e-01,-1.194899312726573681e+00,-3.455930718151891679e+00,-2.923328227337552931e+00,2.582462980947668907e+00,-1.395069346734115090e+00,1.260067511991634692e+00,-3.787634366965414445e-01,6.452617644325765456e-01,-1.121735054103035312e+00,2.337883009640920662e+00,1.466887306920439948e-01,-2.364656791542091963e+00,8.612800180448180187e-01,7.196479524197756383e-01,-1.729662408608307000e+00,1.183787730915882852e+00,1.892001796887138099e+00,-8.586357493075509328e-01,-1.105346842753598957e-01,-7.244477111927651869e-01,1.172290225418255671e+00,5.318822203903361689e-01,3.156789729504117514e-01,8.348038063538204545e-01,-6.056968151324449989e-01,-9.853203087624006207e-01,-9.469564717488919703e-01,6.425617226525276449e-01
140641,5.603325251717767230e+01,1.531170796804950385e+01,8.667341798429186284e+00,-1.000052309214955315e+01,-1.647776708527045386e+01,1.452021471362896321e+01,-1.478651305386321368e+01,5.003847081038358624e+00,-1.340865563853399856e+01,-3.904197931619005857e+00,-1.076632433674014244e+01,-2.711810178069065991e+00,3.009870292838286332e+00,2.737279910534487382e+00,-1.209297837219837746e+00,-5.020072677838263608e+00,1.060922178916734815e+01,1.830468096632333452e+00,2.514540320366784321e-01,-7.609921595571480069e+00,-1.610236570411173673e+01,3.560101504994856558e+00,-4.599461926950291435e+00,-5.509920521557180706e+00,5.422764578870812535e+00,-1.442188477508443922e+00,2.538858405853379629e+00,3.416459127472159629e+00,4.442295095848059816e+00,-2.067462936093623915e-02,-7.116305626058557765e-01,-1.358425290082814429e+00,-1.465585724892001673e+00,-3.527052300457393486e+00,1.561686503608761045e+00,1.088738730410141908e+00,6.618037664213193061e+00,3.104938023589639773e+00,2.030182787564805899e-02,7.763026613702688206e-01,-3.878047542317324847e+00,3.057214239097858499e+00,8.935220405048410752e-01,2.697663294537323342e+00,-3.462961938256760686e+00,-2.485438753989527641e-02,3.141402692463925561e+00,2.121652515749367751e+00,1.691501614993285108e+00,3.965398546230070931e+00,3.504130297187997733e+00,4.634276324773031058e-02
142106,2.590540434049623641e+01,-2.639465236928260627e-01,8.244898025137608499e+00,7.223311579346305855e+00,1.065279304645667668e+00,1.359347462269801099e+01,-1.456298011531591274e-01,-6.377739042537608150e+00,8.365031805944218135e+00,8.248344998457399768e+00,2.967251607013715820e+00,-1.775891290079978924e-01,-9.164115807809196212e+00,-1.206374672815841986e+00,1.755124907073049689e+00,2.898525594816205420e+00,-5.537206878815694733e-01,-1.988947348139901594e+00,2.584390360515870011e+00,3.179570436311958837e-04,7.770333080551651284e-01,1.335947349145119867e-01,-3.286668119208413952e+00,-1.473901646147531386e+00,-2.846062603915112454e+00,-3.463910243267367406e+00,-1.856724756851507729e+00,5.952200908013077774e-01,-3.967338085070901244e+00,-3.197476727937175744e-01,-2.940195065648824713e+00,2.696591450631733888e+00,-2.991486560644937565e-01,-1.387926604988233947e+00,-9.699490308433124097e-01,-5.073048509321135269e-01,2.092798441560943967e+00,-2.777389351971988329e+00,-3.351118108812772611e+00,2.636450278287867377e+00,1.047802820302149579e-01,2.818399203599802672e+00,4.407711424201419703e+00,-4.072944140459173190e-01,5.597834028239575765e+00,2.004459753836468128e+00,-1.518035332708703722e+00,1.762899965786831169e+00,1.236254421587078989e+00,1.929778541855557750e+00,4.818659506831473927e+00,4.945430187464345817e-01
143571,3.852036906084239831e+01,-6.901789165780557234e+00,-7.473213685554949137e+00,-1.002668780249633862e+01,-1.261544692666198131e+01,3.358284288658243799e+00,3.097711720267708468e+00,1.981165870562635378e+00,-1.309422256820383268e+01,9.787815346892535517e-01,8.164404919864054477e+00,2.912634725055850970e-01,-3.767657643275980295e+00,4.192245902407912617e+00,1.098606745127332251e+00,1.597866216588864186e+00,-4.577449372095141022e+00,-1.813708575291951952e+00,4.848267575659049311e-01,-4.166832559027986882e+00,1.701110847054560837e+00,-7.084610316204419389e-01,-5.425873827533517435e+00,2.809928097387728307e+00,2.170272933449044483e+00,5.801792630769717185e+00,4.781265872615561463e+00,-4.092086019255279261e+00,3.575475852282084865e+00,2.617052323082974752e+00,-1.531661599109692240e+00,7.062914833764655231e-01,1.269924974784046201e+00,6.337037010358154143e-01,2.804621165203415867e+00,-3.348783045082934784e+00,-8.508032590260185657e+00,-4.722819802697803659e+00,2.625722660768789574e+00,1.732932859856165742e+00,5.603993165799776577e-01,-1.579611826318459977e+00,-9.470963698155109300e-01,4.752010715100504434e+00,-3.651342334084083152e+00,-2.581720293000032140e-01,-3.238252081426058471e+00,-6.412807475223059051e-01,9.378549969604907943e-01,2.064727009922155077e+00,-3.445856377452119812e+00,-2.080288576704402370e+00
145036,2.164693110538626453e+00,1.037181589859099029e+00,-8.181669723541336037e-01,-2.759839095355159921e-01,-3.613975089726677581e-01,-1.504616428799496475e-01,6.499521221665566229e-02,7.023859628618857043e-01,-5.315449445039821530e-01,-3.731020903790993604e-01,-1.344093555331610679e+00,-5.080931224746314534e-01,-4.489644344732000025e-01,-6.213214403862155066e-01,-1.661275150086477803e-01,3.655385054222067276e-01,8.180182084229401518e-01,-1.543584373284354050e-02,4.565213352121830770e-01,-7.747364294814114150e-01,5.621399101619951599e-01,-4.127647930585873204e-01,-2.072107090911274041e-01,7.183270566160387949e-01,-4.263396829351331352e-01,9.871102622093941292e-01,1.382706435910247278e-01,7.019172626743676036e-01,6.649700153310577067e-01,-1.184202129781251056e-01,5.597971268947148360e-01,1.264807672196473387e+00,-5.900088939624515971e-01,3.116786820987496043e-01,-7.308073259682740241e-02,1.596358868972096445e-01,-1.207513142171959597e+00,-1.530111006031901200e-01,8.792713990285301318e-01,-9.241383084514718238e-01,4.750051760766005327e-02,9.732963558033640439e-01,-2.415473938780504093e-01,-1.350798650684598423e-01,3.524112551336633370e-01,5.079081826772890995e-01,-2.188718795252744265e-01,1.326616900067016658e-01,-3.278451177977529940e-01,-1.104444677111837247e+00,3.778235738030534807e-01,2.670982264464852873e-01
146501,6.018027296482883592e+00,4.689846699701492483e+00,-1.137110845962133610e+01,1.657943857583345504e-01,4.982416836744784305e+00,-1.654069645227530527e-01,6.413512839777864016e-01,-2.804664930332075201e+00,-2.928614014757099149e+00,4.482790437811334350e+00,-2.461966542760665178e+00,2.237596176971194950e+00,1.313676950363313667e+00,-9.566059730513407633e-01,-1.509800508642508143e+00,6.830373541476736365e-01,-1.032832254528336158e+00,-9.421273894202715216e-01,-5.000638578833662695e-01,6.172117477448411105e-01,-6.337345439063440944e-01,-7.488165606507439787e-01,-1.734580932958977861e+00,-2.230427601855167752e-01,-2.239702662691935409e+00,-2.036785645214957086e+00,7.583468634669812136e-01,-2.621831418660667268e-01,-2.752596056618559772e-01,-1.470044173529876819e+00,4.732507070809733873e-01,2.748634864845516557e+00,-1.827414168228631119e+00,-1.631544100378489848e+00,1.519049007473679991e+00,-1.081093899675496850e+00,1.842285782933028582e+00,6.815683609860407888e-01,1.447155601875928788e-01,-9.864437145146115471e-02,8.491199898441449401e-01,-9.845049047555858301e-01,7.948588545753401680e-02,-2.848543374832507080e+00,-1.558109572352729177e+00,1.112315915675802902e+00,-1.404173476356899597e+00,1.853576767615171317e+00,2.092800691521614187e+00,2.350632041730522204e+00,2.082063396800117872e+00,-8.295744430664056535e-02
